item3318,18.99,desc3318,
item3319,19.99,desc3319,
item3320,20.99,desc3320,
item3321,21.99,desc3321,
item3322,22.99,desc3322,
item3323,23.99,desc3323,
item3324,24.99,desc3324,
item3325,25.99,desc3325,
item3326,26.99,desc3326,
item3327,27.99,desc3327,
item3328,28.99,desc3328,
item3329,29.99,desc3329,
item3330,30.99,desc3330,
item3331,31.99,desc3331,
item3332,32.99,desc3332,
item3333,33.99,desc3333,
item3334,34.99,desc3334,
item3335,35.99,desc3335,
item3336,36.99,desc3336,
item3337,37.99,desc3337,
item3338,38.99,desc3338,
item3339,39.99,desc3339,
item3340,40.99,desc3340,
item3341,41.99,desc3341,
item3342,42.99,desc3342,
item3343,43.99,desc3343,
item3344,44.99,desc3344,
item3345,45.99,desc3345,
item3346,46.99,desc3346,
item3347,47.99,desc3347,
item3348,48.99,desc3348,
item3349,49.99,desc3349,
item3350,50.99,desc3350,
item3351,51.99,desc3351,
item3352,52.99,desc3352,
item3353,53.99,desc3353,
item3354,54.99,desc3354,
item3355,55.99,desc3355,
item3356,56.99,desc3356,
item3357,57.99,desc3357,
item3358,58.99,desc3358,
item3359,59.99,desc3359,
item3360,60.99,desc3360,
item3361,61.99,desc3361,
item3362,62.99,desc3362,
item3363,63.99,desc3363,
item3364,64.99,desc3364,
item3365,65.99,desc3365,
item3366,66.99,desc3366,
item3367,67.99,desc3367,
item3368,68.99,desc3368,
item3369,69.99,desc3369,
item3370,70.99,desc3370,
item3371,71.99,desc3371,
item3372,72.99,desc3372,
item3373,73.99,desc3373,
item3374,74.99,desc3374,
item3375,75.99,desc3375,
item3376,76.99,desc3376,
item3377,77.99,desc3377,
item3378,78.99,desc3378,
item3379,79.99,desc3379,
item3380,80.99,desc3380,
item3381,81.99,desc3381,
item3382,82.99,desc3382,
item3383,83.99,desc3383,
item3384,84.99,desc3384,
item3385,85.99,desc3385,
item3386,86.99,desc3386,
item3387,87.99,desc3387,
item3388,88.99,desc3388,
item3389,89.99,desc3389,
item3390,90.99,desc3390,
item3391,91.99,desc3391,
item3392,92.99,desc3392,
item3393,93.99,desc3393,
item3394,94.99,desc3394,
item3395,95.99,desc3395,
item3396,96.99,desc3396,
item3397,97.99,desc3397,
item3398,98.99,desc3398,
item3399,99.99,desc3399,
item3400,0.99,desc3400,
item3401,1.99,desc3401,
item3402,2.99,desc3402,
item3403,3.99,desc3403,
item3404,4.99,desc3404,
item3405,5.99,desc3405,
item3406,6.99,desc3406,
item3407,7.99,desc3407,
item3408,8.99,desc3408,
item3409,9.99,desc3409,
item3410,10.99,desc3410,
item3411,11.99,desc3411,
item3412,12.99,desc3412,
item3413,13.99,desc3413,
item3414,14.99,desc3414,
item3415,15.99,desc3415,
item3416,16.99,desc3416,
item3417,17.99,desc3417,
item3418,18.99,desc3418,
item3419,19.99,desc3419,
item3420,20.99,desc3420,
item3421,21.99,desc3421,
item3422,22.99,desc3422,
item3423,23.99,desc3423,
item3424,24.99,desc3424,
item3425,25.99,desc3425,
item3426,26.99,desc3426,
item3427,27.99,desc3427,
item3428,28.99,desc3428,
item3429,29.99,desc3429,
item3430,30.99,desc3430,
item3431,31.99,desc3431,
item3432,32.99,desc3432,
item3433,33.99,desc3433,
item3434,34.99,desc3434,
item3435,35.99,desc3435,
item3436,36.99,desc3436,
item3437,37.99,desc3437,
item3438,38.99,desc3438,
item3439,39.99,desc3439,
item3440,40.99,desc3440,
item3441,41.99,desc3441,
item3442,42.99,desc3442,
item3443,43.99,desc3443,
item3444,44.99,desc3444,
item3445,45.99,desc3445,
item3446,46.99,desc3446,
item3447,47.99,desc3447,
item3448,48.99,desc3448,
item3449,49.99,desc3449,
item3450,50.99,desc3450,
item3451,51.99,desc3451,
item3452,52.99,desc3452,
item3453,53.99,desc3453,
item3454,54.99,desc3454,
item3455,55.99,desc3455,
item3456,56.99,desc3456,
item3457,57.99,desc3457,
item3458,58.99,desc3458,
item3459,59.99,desc3459,
item3460,60.99,desc3460,
item3461,61.99,desc3461,
item3462,62.99,desc3462,
item3463,63.99,desc3463,
item3464,64.99,desc3464,
item3465,65.99,desc3465,
item3466,66.99,desc3466,
item3467,67.99,desc3467,
item3468,68.99,desc3468,
item3469,69.99,desc3469,
item3470,70.99,desc3470,
item3471,71.99,desc3471,
item3472,72.99,desc3472,
item3473,73.99,desc3473,
item3474,74.99,desc3474,
item3475,75.99,desc3475,
item3476,76.99,desc3476,
item3477,77.99,desc3477,
item3478,78.99,desc3478,
item3479,79.99,desc3479,
item3480,80.99,desc3480,
item3481,81.99,desc3481,
item3482,82.99,desc3482,
item3483,83.99,desc3483,
item3484,84.99,desc3484,
item3485,85.99,desc3485,
item3486,86.99,desc3486,
item3487,87.99,desc3487,
item3488,88.99,desc3488,
item3489,89.99,desc3489,
item3490,90.99,desc3490,
item3491,91.99,desc3491,
item3492,92.99,desc3492,
item3493,93.99,desc3493,
item3494,94.99,desc3494,
item3495,95.99,desc3495,
item3496,96.99,desc3496,
item3497,97.99,desc3497,
item3498,98.99,desc3498,
item3499,99.99,desc3499,
item3500,0.99,desc3500,
item3501,1.99,desc3501,
item3502,2.99,desc3502,
item3503,3.99,desc3503,
item3504,4.99,desc3504,
item3505,5.99,desc3505,
item3506,6.99,desc3506,
item3507,7.99,desc3507,
item3508,8.99,desc3508,
item3509,9.99,desc3509,
item3510,10.99,desc3510,
item3511,11.99,desc3511,
item3512,12.99,desc3512,
item3513,13.99,desc3513,
item3514,14.99,desc3514,
item3515,15.99,desc3515,
item3516,16.99,desc3516,
item3517,17.99,desc3517,
item3518,18.99,desc3518,
item3519,19.99,desc3519,
item3520,20.99,desc3520,
item3521,21.99,desc3521,
item3522,22.99,desc3522,
item3523,23.99,desc3523,
item3524,24.99,desc3524,
item3525,25.99,desc3525,
item3526,26.99,desc3526,
item3527,27.99,desc3527,
item3528,28.99,desc3528,
item3529,29.99,desc3529,
item3530,30.99,desc3530,
item3531,31.99,desc3531,
item3532,32.99,desc3532,
item3533,33.99,desc3533,
item3534,34.99,desc3534,
item3535,35.99,desc3535,
item3536,36.99,desc3536,
item3537,37.99,desc3537,
item3538,38.99,desc3538,
item3539,39.99,desc3539,
item3540,40.99,desc3540,
item3541,41.99,desc3541,
item3542,42.99,desc3542,
item3543,43.99,desc3543,
item3544,44.99,desc3544,
item3545,45.99,desc3545,
item3546,46.99,desc3546,
item3547,47.99,desc3547,
item3548,48.99,desc3548,
item3549,49.99,desc3549,
item3550,50.99,desc3550,
item3551,51.99,desc3551,
item3552,52.99,desc3552,
item3553,53.99,desc3553,
item3554,54.99,desc3554,
item3555,55.99,desc3555,
item3556,56.99,desc3556,
item3557,57.99,desc3557,
item3558,58.99,desc3558,
item3559,59.99,desc3559,
item3560,60.99,desc3560,
item3561,61.99,desc3561,
item3562,62.99,desc3562,
item3563,63.99,desc3563,
item3564,64.99,desc3564,
item3565,65.99,desc3565,
item3566,66.99,desc3566,
item3567,67.99,desc3567,
item3568,68.99,desc3568,
item3569,69.99,desc3569,
item3570,70.99,desc3570,
item3571,71.99,desc3571,
item3572,72.99,desc3572,
item3573,73.99,desc3573,
item3574,74.99,desc3574,
item3575,75.99,desc3575,
item3576,76.99,desc3576,
item3577,77.99,desc3577,
item3578,78.99,desc3578,
item3579,79.99,desc3579,
item3580,80.99,desc3580,
item3581,81.99,desc3581,
item3582,82.99,desc3582,
item3583,83.99,desc3583,
item3584,84.99,desc3584,
item3585,85.99,desc3585,
item3586,86.99,desc3586,
item3587,87.99,desc3587,
item3588,88.99,desc3588,
item3589,89.99,desc3589,
item3590,90.99,desc3590,
item3591,91.99,desc3591,
item3592,92.99,desc3592,
item3593,93.99,desc3593,
item3594,94.99,desc3594,
item3595,95.99,desc3595,
item3596,96.99,desc3596,
item3597,97.99,desc3597,
item3598,98.99,desc3598,
item3599,99.99,desc3599,
item3600,0.99,desc3600,
item3601,1.99,desc3601,
item3602,2.99,desc3602,
item3603,3.99,desc3603,
item3604,4.99,desc3604,
item3605,5.99,desc3605,
item3606,6.99,desc3606,
item3607,7.99,desc3607,
item3608,8.99,desc3608,
item3609,9.99,desc3609,
item3610,10.99,desc3610,
item3611,11.99,desc3611,
item3612,12.99,desc3612,
item3613,13.99,desc3613,
item3614,14.99,desc3614,
item3615,15.99,desc3615,
item3616,16.99,desc3616,
item3617,17.99,desc3617,
item3618,18.99,desc3618,
item3619,19.99,desc3619,
item3620,20.99,desc3620,
item3621,21.99,desc3621,
item3622,22.99,desc3622,
item3623,23.99,desc3623,
item3624,24.99,desc3624,
item3625,25.99,desc3625,
item3626,26.99,desc3626,
item3627,27.99,desc3627,
item3628,28.99,desc3628,
item3629,29.99,desc3629,
item3630,30.99,desc3630,
item3631,31.99,desc3631,
item3632,32.99,desc3632,
item3633,33.99,desc3633,
item3634,34.99,desc3634,
item3635,35.99,desc3635,
item3636,36.99,desc3636,
item3637,37.99,desc3637,
item3638,38.99,desc3638,
item3639,39.99,desc3639,
item3640,40.99,desc3640,
item3641,41.99,desc3641,
item3642,42.99,desc3642,
item3643,43.99,desc3643,
item3644,44.99,desc3644,
item3645,45.99,desc3645,
item3646,46.99,desc3646,
item3647,47.99,desc3647,
item3648,48.99,desc3648,
item3649,49.99,desc3649,
item3650,50.99,desc3650,
item3651,51.99,desc3651,
item3652,52.99,desc3652,
item3653,53.99,desc3653,
item3654,54.99,desc3654,
item3655,55.99,desc3655,
item3656,56.99,desc3656,
item3657,57.99,desc3657,
item3658,58.99,desc3658,
item3659,59.99,desc3659,
item3660,60.99,desc3660,
item3661,61.99,desc3661,
item3662,62.99,desc3662,
item3663,63.99,desc3663,
item3664,64.99,desc3664,
item3665,65.99,desc3665,
item3666,66.99,desc3666,
item3667,67.99,desc3667,
item3668,68.99,desc3668,
item3669,69.99,desc3669,
item3670,70.99,desc3670,
item3671,71.99,desc3671,
item3672,72.99,desc3672,
item3673,73.99,desc3673,
item3674,74.99,desc3674,
item3675,75.99,desc3675,
item3676,76.99,desc3676,
item3677,77.99,desc3677,
item3678,78.99,desc3678,
item3679,79.99,desc3679,
item3680,80.99,desc3680,
item3681,81.99,desc3681,
item3682,82.99,desc3682,
item3683,83.99,desc3683,
item3684,84.99,desc3684,
item3685,85.99,desc3685,
item3686,86.99,desc3686,
item3687,87.99,desc3687,
item3688,88.99,desc3688,
item3689,89.99,desc3689,
item3690,90.99,desc3690,
item3691,91.99,desc3691,
item3692,92.99,desc3692,
item3693,93.99,desc3693,
item3694,94.99,desc3694,
item3695,95.99,desc3695,
item3696,96.99,desc3696,
item3697,97.99,desc3697,
item3698,98.99,desc3698,
item3699,99.99,desc3699,
item3700,0.99,desc3700,
item3701,1.99,desc3701,
item3702,2.99,desc3702,
item3703,3.99,desc3703,
item3704,4.99,desc3704,
item3705,5.99,desc3705,
item3706,6.99,desc3706,
item3707,7.99,desc3707,
item3708,8.99,desc3708,
item3709,9.99,desc3709,
item3710,10.99,desc3710,
item3711,11.99,desc3711,
item3712,12.99,desc3712,
item3713,13.99,desc3713,
item3714,14.99,desc3714,
item3715,15.99,desc3715,
item3716,16.99,desc3716,
item3717,17.99,desc3717,
item3718,18.99,desc3718,
item3719,19.99,desc3719,
item3720,20.99,desc3720,
item3721,21.99,desc3721,
item3722,22.99,desc3722,
item3723,23.99,desc3723,
item3724,24.99,desc3724,
item3725,25.99,desc3725,
item3726,26.99,desc3726,
item3727,27.99,desc3727,
item3728,28.99,desc3728,
item3729,29.99,desc3729,
item3730,30.99,desc3730,
item3731,31.99,desc3731,
item3732,32.99,desc3732,
item3733,33.99,desc3733,
item3734,34.99,desc3734,
item3735,35.99,desc3735,
item3736,36.99,desc3736,
item3737,37.99,desc3737,
item3738,38.99,desc3738,
item3739,39.99,desc3739,
item3740,40.99,desc3740,
item3741,41.99,desc3741,
item3742,42.99,desc3742,
item3743,43.99,desc3743,
item3744,44.99,desc3744,
item3745,45.99,desc3745,
item3746,46.99,desc3746,
item3747,47.99,desc3747,
item3748,48.99,desc3748,
item3749,49.99,desc3749,
item3750,50.99,desc3750,
item3751,51.99,desc3751,
item3752,52.99,desc3752,
item3753,53.99,desc3753,
item3754,54.99,desc3754,
item3755,55.99,desc3755,
item3756,56.99,desc3756,
item3757,57.99,desc3757,
item3758,58.99,desc3758,
item3759,59.99,desc3759,
item3760,60.99,desc3760,
item3761,61.99,desc3761,
item3762,62.99,desc3762,
item3763,63.99,desc3763,
item3764,64.99,desc3764,
item3765,65.99,desc3765,
item3766,66.99,desc3766,
item3767,67.99,desc3767,
item3768,68.99,desc3768,
item3769,69.99,desc3769,
item3770,70.99,desc3770,
item3771,71.99,desc3771,
item3772,72.99,desc3772,
item3773,73.99,desc3773,
item3774,74.99,desc3774,
item3775,75.99,desc3775,
item3776,76.99,desc3776,
item3777,77.99,desc3777,
item3778,78.99,desc3778,
item3779,79.99,desc3779,
item3780,80.99,desc3780,
item3781,81.99,desc3781,
item3782,82.99,desc3782,
item3783,83.99,desc3783,
item3784,84.99,desc3784,
item3785,85.99,desc3785,
item3786,86.99,desc3786,
item3787,87.99,desc3787,
item3788,88.99,desc3788,
item3789,89.99,desc3789,
item3790,90.99,desc3790,
item3791,91.99,desc3791,
item3792,92.99,desc3792,
item3793,93.99,desc3793,
item3794,94.99,desc3794,
item3795,95.99,desc3795,
item3796,96.99,desc3796,
item3797,97.99,desc3797,
item3798,98.99,desc3798,
item3799,99.99,desc3799,
item3800,0.99,desc3800,
item3801,1.99,desc3801,
item3802,2.99,desc3802,
item3803,3.99,desc3803,
item3804,4.99,desc3804,
item3805,5.99,desc3805,
item3806,6.99,desc3806,
item3807,7.99,desc3807,
item3808,8.99,desc3808,
item3809,9.99,desc3809,
item3810,10.99,desc3810,
item3811,11.99,desc3811,
item3812,12.99,desc3812,
item3813,13.99,desc3813,
item3814,14.99,desc3814,
item3815,15.99,desc3815,
item3816,16.99,desc3816,
item3817,17.99,desc3817,
item3818,18.99,desc3818,
item3819,19.99,desc3819,
item3820,20.99,desc3820,
item3821,21.99,desc3821,
item3822,22.99,desc3822,
item3823,23.99,desc3823,
item3824,24.99,desc3824,
item3825,25.99,desc3825,
item3826,26.99,desc3826,
item3827,27.99,desc3827,
item3828,28.99,desc3828,
item3829,29.99,desc3829,
item3830,30.99,desc3830,
item3831,31.99,desc3831,
item3832,32.99,desc3832,
item3833,33.99,desc3833,
item3834,34.99,desc3834,
item3835,35.99,desc3835,
item3836,36.99,desc3836,
item3837,37.99,desc3837,
item3838,38.99,desc3838,
item3839,39.99,desc3839,
item3840,40.99,desc3840,
item3841,41.99,desc3841,
item3842,42.99,desc3842,
item3843,43.99,desc3843,
item3844,44.99,desc3844,
item3845,45.99,desc3845,
item3846,46.99,desc3846,
item3847,47.99,desc3847,
item3848,48.99,desc3848,
item3849,49.99,desc3849,
item3850,50.99,desc3850,
item3851,51.99,desc3851,
item3852,52.99,desc3852,
item3853,53.99,desc3853,
item3854,54.99,desc3854,
item3855,55.99,desc3855,
item3856,56.99,desc3856,
item3857,57.99,desc3857,
item3858,58.99,desc3858,
item3859,59.99,desc3859,
item3860,60.99,desc3860,
item3861,61.99,desc3861,
item3862,62.99,desc3862,
item3863,63.99,desc3863,
item3864,64.99,desc3864,
item3865,65.99,desc3865,
item3866,66.99,desc3866,
item3867,67.99,desc3867,
item3868,68.99,desc3868,
item3869,69.99,desc3869,
item3870,70.99,desc3870,
item3871,71.99,desc3871,
item3872,72.99,desc3872,
item3873,73.99,desc3873,
item3874,74.99,desc3874,
item3875,75.99,desc3875,
item3876,76.99,desc3876,
item3877,77.99,desc3877,
item3878,78.99,desc3878,
item3879,79.99,desc3879,
item3880,80.99,desc3880,
item3881,81.99,desc3881,
item3882,82.99,desc3882,
item3883,83.99,desc3883,
item3884,84.99,desc3884,
item3885,85.99,desc3885,
item3886,86.99,desc3886,
item3887,87.99,desc3887,
item3888,88.99,desc3888,
item3889,89.99,desc3889,
item3890,90.99,desc3890,
item3891,91.99,desc3891,
item3892,92.99,desc3892,
item3893,93.99,desc3893,
item3894,94.99,desc3894,
item3895,95.99,desc3895,
item3896,96.99,desc3896,
item3897,97.99,desc3897,
item3898,98.99,desc3898,
item3899,99.99,desc3899,
item3900,0.99,desc3900,
item3901,1.99,desc3901,
item3902,2.99,desc3902,
item3903,3.99,desc3903,
item3904,4.99,desc3904,
item3905,5.99,desc3905,
item3906,6.99,desc3906,
item3907,7.99,desc3907,
item3908,8.99,desc3908,
item3909,9.99,desc3909,
item3910,10.99,desc3910,
item3911,11.99,desc3911,
item3912,12.99,desc3912,
item3913,13.99,desc3913,
item3914,14.99,desc3914,
item3915,15.99,desc3915,
item3916,16.99,desc3916,
item3917,17.99,desc3917,
item3918,18.99,desc3918,
item3919,19.99,desc3919,
item3920,20.99,desc3920,
item3921,21.99,desc3921,
item3922,22.99,desc3922,
item3923,23.99,desc3923,
item3924,24.99,desc3924,
item3925,25.99,desc3925,
item3926,26.99,desc3926,
item3927,27.99,desc3927,
item3928,28.99,desc3928,
item3929,29.99,desc3929,
item3930,30.99,desc3930,
item3931,31.99,desc3931,
item3932,32.99,desc3932,
item3933,33.99,desc3933,
item3934,34.99,desc3934,
item3935,35.99,desc3935,
item3936,36.99,desc3936,
item3937,37.99,desc3937,
item3938,38.99,desc3938,
item3939,39.99,desc3939,
item3940,40.99,desc3940,
item3941,41.99,desc3941,
item3942,42.99,desc3942,
item3943,43.99,desc3943,
item3944,44.99,desc3944,
item3945,45.99,desc3945,
item3946,46.99,desc3946,
item3947,47.99,desc3947,
item3948,48.99,desc3948,
item3949,49.99,desc3949,
item3950,50.99,desc3950,
item3951,51.99,desc3951,
item3952,52.99,desc3952,
item3953,53.99,desc3953,
item3954,54.99,desc3954,
item3955,55.99,desc3955,
item3956,56.99,desc3956,
item3957,57.99,desc3957,
item3958,58.99,desc3958,
item3959,59.99,desc3959,
item3960,60.99,desc3960,
item3961,61.99,desc3961,
item3962,62.99,desc3962,
item3963,63.99,desc3963,
item3964,64.99,desc3964,
item3965,65.99,desc3965,
item3966,66.99,desc3966,
item3967,67.99,desc3967,
item3968,68.99,desc3968,
item3969,69.99,desc3969,
item3970,70.99,desc3970,
item3971,71.99,desc3971,
item3972,72.99,desc3972,
item3973,73.99,desc3973,
item3974,74.99,desc3974,
item3975,75.99,desc3975,
item3976,76.99,desc3976,
item3977,77.99,desc3977,
item3978,78.99,desc3978,
item3979,79.99,desc3979,
item3980,80.99,desc3980,
item3981,81.99,desc3981,
item3982,82.99,desc3982,
item3983,83.99,desc3983,
item3984,84.99,desc3984,
item3985,85.99,desc3985,
item3986,86.99,desc3986,
item3987,87.99,desc3987,
item3988,88.99,desc3988,
item3989,89.99,desc3989,
item3990,90.99,desc3990,
item3991,91.99,desc3991,
item3992,92.99,desc3992,
item3993,93.99,desc3993,
item3994,94.99,desc3994,
item3995,95.99,desc3995,
item3996,96.99,desc3996,
item3997,97.99,desc3997,
item3998,98.99,desc3998,
item3999,99.99,desc3999,
item4000,0.99,desc4000,
item4001,1.99,desc4001,
item4002,2.99,desc4002,
item4003,3.99,desc4003,
item4004,4.99,desc4004,
item4005,5.99,desc4005,
item4006,6.99,desc4006,
item4007,7.99,desc4007,
item4008,8.99,desc4008,
item4009,9.99,desc4009,
item4010,10.99,desc4010,
item4011,11.99,desc4011,
item4012,12.99,desc4012,
item4013,13.99,desc4013,
item4014,14.99,desc4014,
item4015,15.99,desc4015,
item4016,16.99,desc4016,
item4017,17.99,desc4017,
item4018,18.99,desc4018,
item4019,19.99,desc4019,
item4020,20.99,desc4020,
item4021,21.99,desc4021,
item4022,22.99,desc4022,
item4023,23.99,desc4023,
item4024,24.99,desc4024,
item4025,25.99,desc4025,
item4026,26.99,desc4026,
item4027,27.99,desc4027,
item4028,28.99,desc4028,
item4029,29.99,desc4029,
item4030,30.99,desc4030,
item4031,31.99,desc4031,
item4032,32.99,desc4032,
item4033,33.99,desc4033,
item4034,34.99,desc4034,
item4035,35.99,desc4035,
item4036,36.99,desc4036,
item4037,37.99,desc4037,
item4038,38.99,desc4038,
item4039,39.99,desc4039,
item4040,40.99,desc4040,
item4041,41.99,desc4041,
item4042,42.99,desc4042,
item4043,43.99,desc4043,
item4044,44.99,desc4044,
item4045,45.99,desc4045,
item4046,46.99,desc4046,
item4047,47.99,desc4047,
item4048,48.99,desc4048,
item4049,49.99,desc4049,
item4050,50.99,desc4050,
item4051,51.99,desc4051,
item4052,52.99,desc4052,
item4053,53.99,desc4053,
item4054,54.99,desc4054,
item4055,55.99,desc4055,
item4056,56.99,desc4056,
item4057,57.99,desc4057,
item4058,58.99,desc4058,
item4059,59.99,desc4059,
item4060,60.99,desc4060,
item4061,61.99,desc4061,
item4062,62.99,desc4062,
item4063,63.99,desc4063,
item4064,64.99,desc4064,
item4065,65.99,desc4065,
item4066,66.99,desc4066,
item4067,67.99,desc4067,
item4068,68.99,desc4068,
item4069,69.99,desc4069,
item4070,70.99,desc4070,
item4071,71.99,desc4071,
item4072,72.99,desc4072,
item4073,73.99,desc4073,
item4074,74.99,desc4074,
item4075,75.99,desc4075,
item4076,76.99,desc4076,
item4077,77.99,desc4077,
item4078,78.99,desc4078,
item4079,79.99,desc4079,
item4080,80.99,desc4080,
item4081,81.99,desc4081,
item4082,82.99,desc4082,
item4083,83.99,desc4083,
item4084,84.99,desc4084,
item4085,85.99,desc4085,
item4086,86.99,desc4086,
item4087,87.99,desc4087,
item4088,88.99,desc4088,
item4089,89.99,desc4089,
item4090,90.99,desc4090,
item4091,91.99,desc4091,
item4092,92.99,desc4092,
item4093,93.99,desc4093,
item4094,94.99,desc4094,
item4095,95.99,desc4095,
item4096,96.99,desc4096,
item4097,97.99,desc4097,
item4098,98.99,desc4098,
item4099,99.99,desc4099,
item4100,0.99,desc4100,
item4101,1.99,desc4101,
item4102,2.99,desc4102,
item4103,3.99,desc4103,
item4104,4.99,desc4104,
item4105,5.99,desc4105,
item4106,6.99,desc4106,
item4107,7.99,desc4107,
item4108,8.99,desc4108,
item4109,9.99,desc4109,
item4110,10.99,desc4110,
item4111,11.99,desc4111,
item4112,12.99,desc4112,
item4113,13.99,desc4113,
item4114,14.99,desc4114,
item4115,15.99,desc4115,
item4116,16.99,desc4116,
item4117,17.99,desc4117,
item4118,18.99,desc4118,
item4119,19.99,desc4119,
item4120,20.99,desc4120,
item4121,21.99,desc4121,
item4122,22.99,desc4122,
item4123,23.99,desc4123,
item4124,24.99,desc4124,
item4125,25.99,desc4125,
